3198950
4047427
1831961
2948533
4941152
4312984
449897
1420642
2843693
2945243
2276578
2502068
125720
3170638
3793970
122884
4327896
230726
3579403
4125400
2134972
2894302
3005978
2846283
3428702
4448624
2410274
2443647
2321065
3166082
3124693
3842987
3049284
3895860
4652919
3111731
403697
298725
2278377
187549
3718355
46383
3021967
2426344
3124910
1079064
1548456
2394712
1456824
3018746
528930
2650157
2781466
3020775
2592642
1347501
2215767
2679859
3166794
95755
1673215
42736
3352813
2668061
3145132
440587
543347
2730961
2758708
2758042
3278486
2734338
548637
1255344
1143783
2711669
508891
1766198
2924671
2246045
2191598
2422835
2246046
1006215
3404389
3013664
2597294
2807993
2834287
1370654
3232425
2861495
3517991
2806949
3167600
3000544
4532895
2661799
4053741
3400429
2735254
3418517
2733940
4604345
3222227
3492160
125684
2682376
3320997
1466544
3040982
102739
3091524
134248
2827637
1868417
3071901
2654794
2276347
2700213
3418284
2734952
3525146
3222668
4074843
2559997
2682483
2901439
2816198
24377
1366914
1951413
518306
4118983
2680177
2435511
2542271
33372
1570183
3078142
1888307
2211462
329910
3127581
2742027
2840400
3549283
1720965
2829746
2615164
2381749
4178530
2150779
153452
3310736
28116
4022927
2361730
1885570
2808327
516768
379225
2268671
3040116
3372860
139905
2635939
3088398
2837120
2241638
2687755
2676573
1771745
1785105
1855079
1826314
3202015
1524869
1718318
2783076
2778424
1762596
1125141
452430
2556376
1918324
2025638
1712537
1288188
1715861
19489
1212620
1691658
2674650
4714732
1880851
3259282
2597620
3515663
3296566
2847387
1801046
301951
1554022
180203
183789
201018
3468690
3495005
2721960
2818278
2154474
1183442
1237152
3313682
2632232
2084052
3446234
3012031
3123567
1455113
3308997
1312164
2442436
2440575
275712
2193664
2673135
2636747
1413533
2645364
2652445
2375034
2440802
2636747
3336616
180696
4521324
1224528
2567215
1197179
2100202
2653549
3290921
4356512
526116
293254
1291359
1119807
1785344
2773139
2583156
383988
1203761
3509216
1461728
1602397
1203148
3885470
2692708
2276185
1285323
2550661
3198368
125391
47901
2671916
1809729
386716
2748841
30388
4204584
2836680
1772854
1745689
1747265
168736
2781097
4301864
2710622
2504593
3329271
2844114
2795077
1501108
2957197
1571589
2776055
1806686
3560388
2860733
1376951
3959623
3575211
3474211
3058071
4472379
1715705
3719199
3986254
2582263
516105
1283832
3278109
4941020
2738498
1453963
1717118
2042498
1468059
2100289
4278667
2821445
3275424
4552302
3906576
1248180
2544742
2983485
1994720
3361791
507266
425543
1717946
1433532
4320790
1418423
155528
340155
2544448
1030399
2744684
4183073
3454335
3336790
186562
2553838
1196545
2138313
1774559
2533683
2194605
341772
2678260
2292122
2754603
1239939
2665843
2376879
2682483
2336894
1513312
1447096
1855895
2950345
1474011
2596898
3057571
3343437
3923730
3057831
3049806
3281194
1162544
2756107
2680246
3020711
2878904
2730424
3504437
2132522
2133125
2138052
1836312
2607578
3749118
2169647
3650076
1358137
2555412
1166095
3121416
169409
3565088
22133
3768820
4233117
3205048
1705159
1091177
2034105
150299
274126
522359
230169
4928945
1913514
2720560
1698854
2188764
297672
49888
52692
323148
2187669
4126312
4226445
4230508
2727715
3820001
4698281
2776269
4175444
1740131
1274484
1287529
1288180
2492877
1235543
384943
419996
1690087
2947864
2600033
488242
2658295
1320177
1312608
2803534
1392413
1747791
1694380
1747769
1779270
2040022
1748954
2486432
374366
507185
3522233
4323087
1918376
1682836
185843
298901
1241182
2801457
1391296
373212
4501086
139241
20722
141101
1171219
1560339
2609010
2654544
3058751
2670172
1217437
1223029
1189351
524841
3298769
1218279
42092
1222044
1514790
1183521
181995
3166082
2602975
3185106
1859943
1419688
3445579
1963354
2980623
2787841
3399799
2839854
2885866
3149116
2542921
3163482
2759332
4301432
3086654
2677592
1803025
2695879
153034
2673349
2629188
2945882
2614897
2721466
299944
2789401
3076220
2391278
3633588
2858084
521140
1891217
3204330
1064073
3038763
3311914
2562348
3552330
2173691
2603142
3566603
2423808
3058307
3660705
1856354
3557049
1891215
4162571
3395026
3258300
2553722
2898751
3105310
2988826
4468332
1737533
4282950
2189679
2531168
2533694
3321776
2634766
3072369
3033207
2818646
358221
2933701
2996403
2722692
3323387
2630758
2600232
2020193
2374941
1066223
2918278
1380237
1586184
1734398
22247
116047
1735357
2570944
1235851
2878226
1522076
3561245
1016562
1734243
1719787
2664158
4464823
1885498
3276594
2729512
2222674
2092440
2564470
2563300
2662958
128946
1621099
1731785
2126438
1919362
1127589
120786
1630690
1749743
4430520
3494738
27481
1852527
4106761
187743
424137
2139184
3557410
5005687
2139186
387345
3437856
2841953
52649
430923
23485
34383
346746
1462491
2290806
112814
2430337
45099
44287
328453
511006
2868295
2910653
1235277
18257
2672153
1964774
1866175
2268839
1349641
1113412
3691952
3171915
524108
1767929
169008
1314894
1933216
2850352
2286765
3210502
3068162
3436817
165448
2788359
2893129
2848569
1311565
2610257
4766751
4013422
1870771
2708401
2812511
3428326
2819487
2409101
2911825
145780
2999147
2855069
2805515
1727493
3737115
3243872
2335258
3236146
125071
1159165
1480228
2244105
2243933
1380291
2694979
2175297
2212390
1877941
1288355
3429437
2699618
1181978
1274484
2324201
3306851
1691686
2323359
2265662
1180338
516768
1287528
1288566
3322232
1377841
140917
1207732
2386972
1182158
1182106
2652717
3422557
2740896
1377722
2839953
2912848
2664067
55343
2987252
2268671
3682911
164492
1088480
1211554
2141817
2603253
1088484
164491
2669881
3367631
2442710
2128008
3682493
2872475
2848574
2852627
1470933
1181978
2694970
1199377
2858207
2976717
1976131
3573127
270091
1523212
3828245
1182106
2699618
379094
516768
2987384
1288566
3322232
4715458
138918
427087
25296
3107967
3693057
3289879
51463
126148
2119192
551973
1219860
362312
299242
306694
1220575
26614
2276790
367539
1785350
87226
1810508
1465616
1607550
378674
426357
2707345
2568977
1806909
2267140
2849851
4063290
1181978
2265662
2694979
1274484
1876738
270091
524407
1885570
2529308
1182158
2674580
516768
2718812
2720951
2268671
102273
2132493
2064737
139098
1863069
1370480
1370355
1855297
1804202
1544187
2995232
3205895
14664
2701016
1632618
1259818
224714
223275
224926
223470
1497799
2486718
2100367
3294750
1088558
2889325
3557073
2791802
1766003
1363710
3291398
2777968
1297311
3469888
3170081
1994528
1160726
1760749
1279945
3039498
3035714
2427228
1166350
1078675
528119
1063026
534263
528152
528485
526637
1063206
1076070
221198
526638
1085796
1078686
1085795
1076512
522469
3270390
2694979
1763526
1870487
1379258
1413478
1312659
1607570
3471138
2329656
1065101
2265662
2694979
1885570
1182158
2674580
1945034
516768
379225
2268671
3942329
1602170
2637924
1571564
1381337
2582586
3176977
2497001
3030578
2579375
1738986
4264086
1854765
1854765
1646803
3520146
1402107
1685659
3626681
1378037
1946941
1297495
2781971
2690841
1117437
1461413
2740633
1194410
2488347
524407
2427228
1430017
1428224
1428235
1428208
1716407
1869439
2664572
339767
490745
2851856
423229
385086
2680838
55343
1182106
2427203
53885
2668724
2694979
3815091
385086
2234190
2694979
2614945
2036791
3359915
1170446
3003040
4141014
3598958
4895180
557822
363397
1784064
55515
2694979
3232316
2186172
2509609
393580
2810733
2598467
1730660
324461
4171221
2679098
1459603
2038856
1615570
1201375
2531137
437139
2078130
2541142
1513423
1619723
1884144
2438352
2906761
437141
3004836
3784302
2582143
4399877
2658825
1592536
1206709
1181978
1274484
4039305
2324201
1691686
2323359
2265662
1180338
516768
1288566
3322232
1377841
140917
3729697
1207732
2386972
1182158
1182106
1377722
2839953
2912848
55343
2987252
2483869
1820086
1571528
1180309
1181989
1181990
1274370
21652
4417674
4394183
1196412
1917044
2712420
3150711
1854390
1429430
1400740
1369090
218577
1921278
2542684
2989904
3613708
1692658
4476129
549020
3631177
2373902
3298769
1450161
172913
1834002
3712454
1622851
2629172
2978191
2989904
3253128
1426935
2544557
3483872
1635516
3165526
5099652
5099808
1182266
3113241
2590664
1976131
1274378
3591855
2336805
2759955
3492319
447595
2987365
4520482
384897
2842739
2336805
5099849
2762081
4532281
2991394
4350677
4532280
2674496
2596826
1762340
1377721
52526
379112
2904729
1180378
1735082
1734465
2495063
1735782
3014373
2662433
2043154
56946
1456369
1885570
2336805
2759955
1380230
3492319
384887
1852741
3065441
1265104
3895660
2666447
2435257
2995556
2600692
1829173
3343043
1393189
551602
3154715
1838906
2984110
1456369
2605740
3164178
2336805
2065843
1181980
1435959
484918
3689139
3389002
3390345
2877115
2538868
2583951
4415012
1462677
1216069
1182266
1181964
1181965
1976131
2336805
2759955
447595
2787129
1491384
3017091
1181965
2867817
2588664
1275654
1182266
2759955
447595
1377800
3561512
2668061
2492877
1976131
3039498
384897
2988483
1216069
2973943
2336805
3042601
3024022
2987384
1880871
3286660
3399854
379225
2336805
2720951
2787129
1380230
1182266
2947100
56946
2588664
4350590
3314501
2759955
1380230
3346718
3509117
4586848
1569435
1347984
379225
1852741
120628
165351
3576335
1287948
2336805
3314501
4105016
2987365
3399854
2728732
2787129
3290453
471250
2287196
1015742
1645940
2606905
320823
1235490
1182266
2947100
3087676
56946
3135801
2588664
3799995
2759955
3312577
1380230
1569435
2427286
403703
447589
1347984
3306861
379225
1472255
2842649
2336805
3314501
379223
3209185
168267
3981792
2675101
4209881
2701504
1446931
1831796
524385
2637311
397455
1895903
2042107
4456190
3037682
4394036
1061592
3039214
2607320
1895321
199181
3898681
3113725
3272277
2423155
1235490
1456369
3164178
2336805
1766463
2829035
1181980
1852741
2787129
556518
56946
3087676
1456369
3164178
2588664
2336805
1226206
2720951
1180533
2323614
1181980
1235490
2408594
1851701
1288383
3087676
1456369
2615218
3164178
3346718
2065843
2720951
1852741
56946
1199379
1226206
1766463
2222665
2519636
1347984
2427286
2588664
1180678
1380230
2427286
2986641
2759955
3951495
2427228
2668061
3399854
3164178
2258157
3179364
1852741
56946
2336805
3314501
2584155
1731487
2942006
4155739
2879725
2131369
1564057
2819592
1180678
4106723
3678841
415611
1262025
1180600
56946
4105016
1380230
384887
1852741
53722
2915661
147278
4551925
2933818
4447978
352958
3067094
254548
15897
2494938
2486425
22020
2587494
3536468
2827538
125401
2475507
84120
2447154
2229942
2637313
262682
2265109
125958
137207
316350
316412
2587585
359276
1133864
553140
297880
106834
3448614
503738
503738
122530
282022
3176273
2752594
2976079
1778345
1287953
2598698
60138
3169384
23322
401368
1476142
2031994
2292278
1477223
3418005
3416559
4144378
4733572
2237930
1913203
2492815
1219205
452682
3261473
3618038
1553189
26779
2063916
378387
2606897
3014082
3791396
1480312
471219
1476419
2571803
3682911
4372529
497229
2222719
3005101
2442436
1764845
1480174
225997
177911
2569852
1544242
2446812
438991
258120
340171
15418
2917125
2864566
2821804
2743829
2038982
1732861
3250512
2499134
1757948
2548618
2749535
2234419
3084482
4443502
3149496
2873414
3908467
1913570
3080922
1241790
1842517
1860212
4175588
1205297
2633383
2690482
3128537
1308287
2648534
1284552
3223646
2040119
4031946
298137
311685
4254344
3914417
386583
1381556
3921181
3689181
3989489
2996999
1567851
1153830
2266909
206282
1016663
1801181
2043107
4780418
3667321
2654238
286452
3907377
295983
1904649
2191157
1473976
388039
2834271
2857976
2846656
1734858
2253825
3335947
2569867
1866173
2443785
2148304
1735910
378559
395918
1457099
1559657
2235873
1307237
1680781
1480900
2386821
4515371
2875496
3303940
4446472
2849921
3402231
3221408
3120752
1343787
1344212
1729880
1065277
3065659
3132556
2755263
3156609
2846098
3777343
1737523
2988090
2323956
1574270
2440570
3771279
3113718
3219706
4301164
1378886
1779059
414936
1648396
3668657
55524
2336801
323842
2727881
391345
2289730
280328
317741
303833
1683686
1998513
56946
1181965
2336805
3591855
1180678
2258157
2427228
1181996
2787129
3326587
2928871
1199575
1133909
1735782
3416855
1939938
379112
4097321
1223325
4700475
4167033
2626728
3935617
3254642
4420535
1180378
4598566
2378165
4547474
4207369
1563803
2772678
3170299
1076336
1208513
1200466
1209256
1209049
1200833
1205754
1205903
1076832
1959640
429389
2711018
3033907
1088700
2983485
2412919
1994720
2679916
3361791
3155881
2396030
1078836
3182183
2608637
3160530
398435
4104984
3340106
1326439
164220
238662
372927
399313
2266874
21449
311270
2771731
1073317
1660577
392911
4606364
1293314
3307870
4425545
2825043
166067
1341786
46640
3881598
2143006
1819407
46226
179232
1950792
1914843
2603574
4333682
304863
1016417
1146570
1683733
1220924
340608
1163053
2633781
1224875
2777739
25540
2109515
2769631
267380
2570154
302776
1087403
